Scraped_URL,Article,Price,Location,Type,Category,date
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,"Quartier LES PRINCESSES près rue Socrate, appartement traversant A VENDRE 3 CH",1 740 000 MAD,"Les Princesses, Casablanca",Appartement,"3 bedrooms
2 bathrooms
119 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,"À vendre, Hay HASSANI Pas de porte d'un cabinet medical",600 000 MAD,"Hay Hassani, Casablanca",Studio,"1 bathroom
80 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,Maarif Extension Boissy d'anglas bel appartement en vente 3 CH,2 450 000 MAD,"Maarif Extension, Casablanca",Appartement,"3 bedrooms
2 bathrooms
176 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,"Sidi Rahal, résidence Ola Blanca vente appartement neuf 2 CH",1 040 000 MAD,"Sidi rahal, Sidi Rahal",Appartement,"2 bedrooms
1 bathroom
80 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,"DAR BOUAZZA, jolie VILLA à vendre, résidence gardée 3 CH",3 550 000 MAD,"Dar Bouazza, Casablanca",Villa,"3 bedrooms
2 bathrooms
350 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,APPT A VENDRE BD ANFA,2 600 000 MAD,"Gauthier, Casablanca",Appartement,"3 bedrooms
2 bathrooms
198 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,Terrain industriel de 2 Hect de surface en zone i5 au sein de la zone industrielle Mohammedia a la vente accès autoroutier immédiat,30 000 000 MAD,"Mohammedia, Mohammedia",Terrain,20 000 m²,2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,"Excellente opportunité , Terrain industriel zone I2S1 de 30.000 m2 a la vente zone industrielle lissasfa , accès autoroutier immédiat",33 000 000 MAD,"Lissasfa, Casablanca",Terrain,30 000 m²,2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,"Vente Villa 1140m2 avec piscine Californie, Casablanca",15 000 000 MAD,"Californie, Casablanca",Villa,"4 bedrooms
3 bathrooms
1 140 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,Vente Appartement Rabat Haut Agdal REF 3660,3 500 000 MAD,"Quartier Agdal Haut, Rabat",Appartement,"3 bedrooms
2 bathrooms
181 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,Vente Villa 9 pièces de 263 m2 à Casablanca,4 750 000 MAD,"Ain Diab, Casablanca",Villa,"6 bedrooms
3 bathrooms
263 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,Vente Terrain Témara REF 3659,3 500 000 MAD,"Wifak, Temara",Terrain,300 m²,2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,VILLA COUP DE COEUR,8 500 000 MAD,"Ain Diab, Casablanca",Villa,"4 bedrooms
400 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,"DAR BOUAZZA, Joli appartement à vendre, 3 CH",2 100 000 MAD,"Dar Bouazza, Casablanca",Appartement,"3 bedrooms
2 bathrooms
155 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,Évasion à Tamaris – Villa avec Piscine et Jardin,4 590 000 MAD,"Dar Bouazza, Casablanca",Villa,"3 bedrooms
2 bathrooms
230 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=89,vente villa californie casablanca,12 500 000 MAD,"Californie, Casablanca",Villa,"4 bedrooms
1 000 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=90,"Ain Diab, Appartement à vendre dans une résidence sécurisée 1 CH",1 600 000 MAD,"Ain Diab, Casablanca",Appartement,"1 bedroom
1 bathroom
73 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=90,"ar bouazza, vente d’un superbe appartement avec grande terrasse, refait à neuf 3 CH",2 150 000 MAD,"Dar Bouazza, Casablanca",Appartement,"3 bedrooms
2 bathrooms
156 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=90,"RACINE, Luxueux Appartement A VENDRE 2 CH",2 960 000 MAD,"Racine, Casablanca",Appartement,"2 bedrooms
2 bathrooms
135 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=90,Magnifique Villa À Vendre À Sidi Maarouf,9 700 000 MAD,"Sidi Maarouf, Casablanca",Villa,"5 bedrooms
5 bathrooms
714 m²",2025-04-02
https://www.sarouty.ma/fr/recherche?c=1&fu=0&ob=nd&page=90,APPT AVEC GRANDE TERRASSE EN VENTE MAARIF EXT.,1 800 000 MAD,"Maarif Extension, Casablanca",Appartement,"3 bedrooms
2 bathrooms
217 m²",2025-04-02
